Zone,1,Total
t2524,0.006899033068877685,0.006899033068877685
t2525,0.006896251897886974,0.006896251897886974
t2526,0.006878865064077827,0.006878865064077827
t2527,0.006882986984209462,0.006882986984209462
t2528,0.006892102632979945,0.006892102632979945
t2529,0.00687324337826362,0.00687324337826362
t2530,0.006855315572633859,0.006855315572633859
t2531,0.00682074657873532,0.00682074657873532
t2532,0.006712368730052071,0.006712368730052071
t2533,0.006723282075960393,0.006723282075960393
t2534,0.006758442618262722,0.006758442618262722
t2535,0.006828800135464512,0.006828800135464512
t2536,0.006930005639407999,0.006930005639407999
t2537,0.007159702122673731,0.007159702122673731
t2538,0.007292094210586705,0.007292094210586705
t2539,0.0074726299206647135,0.0074726299206647135
t2540,0.007702139098060075,0.007702139098060075
t2541,0.012421272230297459,0.012421272230297459
t2542,0.007577274542340243,0.007577274542340243
t2543,0.007382357687710063,0.007382357687710063
t2544,0.007267480302273009,0.007267480302273009
t2545,0.007197328571317928,0.007197328571317928
t2546,0.007124470077686225,0.007124470077686225
t2547,0.007066429684193834,0.007066429684193834
t2548,0.007048104200492456,0.007048104200492456
t2549,0.007025541300232634,0.007025541300232634
t2550,0.007008518111735805,0.007008518111735805
t2551,0.007004464482703301,0.007004464482703301
t2552,0.006988013145910283,0.006988013145910283
t2553,0.006969821986728938,0.006969821986728938
t2554,0.006952763360497203,0.006952763360497203
t2555,0.006922787947854586,0.006922787947854586
t2556,0.006884078096762317,0.006884078096762317
t2557,0.006854250400223493,0.006854250400223493
t2558,0.006730808326242199,0.006730808326242199
t2559,0.006730792456636341,0.006730792456636341
t2560,0.006758170518043307,0.006758170518043307
t2561,0.006858228452864039,0.006858228452864039
t2562,0.006952619049866391,0.006952619049866391
t2563,0.0069735536334775625,0.0069735536334775625
t2564,0.006985757337652607,0.006985757337652607
t2565,0.007001385971728883,0.007001385971728883
t2566,0.006999761651328262,0.006999761651328262
t2567,0.006969485824288718,0.006969485824288718
t2568,0.0069775426893843315,0.0069775426893843315
t2569,0.00698785566852969,0.00698785566852969
t2570,0.006980567003402105,0.006980567003402105
t2571,0.0069760877521028485,0.0069760877521028485
t2572,0.006986259723679567,0.006986259723679567
t2573,0.006992309700604231,0.006992309700604231
t2574,0.006998530996239197,0.006998530996239197
t2575,0.006928611812969406,0.006928611812969406
t2576,0.006970379708880212,0.006970379708880212
t2577,0.007046949954043635,0.007046949954043635
t2578,0.00716426340684206,0.00716426340684206
t2579,0.007333167870875089,0.007333167870875089
t2580,0.007578827858283976,0.007578827858283976
t2581,0.007921741162044676,0.007921741162044676
t2582,0.008429205876243389,0.008429205876243389
t2583,0.009329556960953646,0.009329556960953646
t2584,0.010481683968653606,0.010481683968653606
t2585,0.012591243756101742,0.012591243756101742
t2586,210.10433865850285,210.10433865850285
t2587,1141.594916588962,1141.594916588962
t2588,1328.3774794825786,1328.3774794825786
t2589,1333.4409770401805,1333.4409770401805
t2590,1281.669449249059,1281.669449249059
t2591,935.068998801872,935.068998801872
t2592,494.9538893360331,494.9538893360331
t2593,420.76938257132275,420.76938257132275
t2594,56.544105198400125,56.544105198400125
t2595,56.03303978212603,56.03303978212603
t2596,55.80392625139841,55.80392625139841
t2597,55.934360058712215,55.934360058712215
t2598,56.97669751814404,56.97669751814404
t2599,0.012363150755279958,0.012363150755279958
t2600,0.011407747895940786,0.011407747895940786
t2601,0.010909031888736357,0.010909031888736357
t2602,0.010638544432160493,0.010638544432160493
t2603,0.010504653077915954,0.010504653077915954
t2604,0.010487493353774453,0.010487493353774453
t2605,0.01057994812302468,0.01057994812302468
t2606,0.010789604218288635,0.010789604218288635
t2607,0.011179633600876697,0.011179633600876697
t2608,0.011853331787828644,0.011853331787828644
t2609,0.013164103178758293,0.013164103178758293
t2610,0.41804467019995567,0.41804467019995567
t2611,775.0202905759783,775.0202905759783
t2612,978.4666150205425,978.4666150205425
t2613,978.4653317266838,978.4653317266838
t2614,978.4645430922124,978.4645430922124
t2615,766.4672169311036,766.4672169311036
t2616,396.3373011217939,396.3373011217939
t2617,311.2410319450025,311.2410319450025
t2618,0.010672186103466784,0.010672186103466784
t2619,0.009617855329639451,0.009617855329639451
t2620,0.008996119858709774,0.008996119858709774
t2621,0.008546722788921768,0.008546722788921768
t2622,0.008254824234083233,0.008254824234083233
t2623,0.007968213166669442,0.007968213166669442
t2624,0.007768316947721077,0.007768316947721077
t2625,0.007612163247209248,0.007612163247209248
t2626,0.007480362736674321,0.007480362736674321
t2627,0.0073897679897000365,0.0073897679897000365
t2628,0.007326233522514094,0.007326233522514094
t2629,0.007283334210140959,0.007283334210140959
t2630,0.007240713059680303,0.007240713059680303
t2631,0.0072018545924548505,0.0072018545924548505
t2632,0.007191431216830932,0.007191431216830932
t2633,0.0071845469854283665,0.0071845469854283665
t2634,0.007141758804746503,0.007141758804746503
t2635,0.007164600524450651,0.007164600524450651
t2636,0.007130767829172187,0.007130767829172187
t2637,0.007103197349375673,0.007103197349375673
t2638,0.007103341987178529,0.007103341987178529
t2639,0.007074673878766917,0.007074673878766917
t2640,0.007076869079277347,0.007076869079277347
t2641,0.0070694389717048415,0.0070694389717048415
t2642,0.007064407321029193,0.007064407321029193
t2643,0.007081521437509172,0.007081521437509172
t2644,0.007108222942205347,0.007108222942205347
t2645,0.007129455103048208,0.007129455103048208
t2646,0.007140753862348384,0.007140753862348384
t2647,0.007093956873815064,0.007093956873815064
t2648,0.007185877394171618,0.007185877394171618
t2649,0.007399648431688993,0.007399648431688993
t2650,0.007522417104830483,0.007522417104830483
t2651,0.007658304784683303,0.007658304784683303
t2652,0.007849318351620314,0.007849318351620314
t2653,0.008092880899183958,0.008092880899183958
t2654,0.008326746247485224,0.008326746247485224
t2655,0.008899030412235338,0.008899030412235338
t2656,0.009998823681731894,0.009998823681731894
t2657,0.019640896769895062,0.019640896769895062
t2658,61.14105328082221,61.14105328082221
t2659,81.75613689686217,81.75613689686217
t2660,77.28146439619385,77.28146439619385
t2661,298.2772152842468,298.2772152842468
t2662,544.0064543382944,544.0064543382944
t2663,63.72552432446926,63.72552432446926
t2664,59.818347878865225,59.818347878865225
t2665,26.435319829273784,26.435319829273784
t2666,0.02590191415754806,0.02590191415754806
t2667,0.01028300939989404,0.01028300939989404
t2668,0.009169347176855499,0.009169347176855499
t2669,0.008590086674321025,0.008590086674321025
t2670,0.008212251591268788,0.008212251591268788
t2671,0.00792983544491087,0.00792983544491087
t2672,0.007734825529641416,0.007734825529641416
t2673,0.00759470975029387,0.00759470975029387
t2674,0.0074894426230254565,0.0074894426230254565
t2675,0.00739832894681185,0.00739832894681185
t2676,0.007312676489009104,0.007312676489009104
t2677,0.007258437886159866,0.007258437886159866
t2678,0.0072147367764726945,0.0072147367764726945
t2679,0.007183959060955228,0.007183959060955228
t2680,0.007154807967876868,0.007154807967876868
t2681,0.007108600650455032,0.007108600650455032
t2682,0.007128405676580652,0.007128405676580652
t2683,0.007119779157225829,0.007119779157225829
t2684,0.00710006528950111,0.00710006528950111
t2685,0.007088115543153319,0.007088115543153319
t2686,0.007069445566953066,0.007069445566953066
t2687,0.007014336228748622,0.007014336228748622
t2688,0.0070041726963327045,0.0070041726963327045
t2689,0.007002437327615492,0.007002437327615492
t2690,0.006997904627742121,0.006997904627742121
t2691,0.007012769208096655,0.007012769208096655
t2692,0.007009883487005445,0.007009883487005445
t2693,0.007003391812306709,0.007003391812306709
t2694,0.0069656401990655535,0.0069656401990655535
t2695,0.006962214650086727,0.006962214650086727
t2696,0.006968891881523529,0.006968891881523529
t2697,0.006949031547875276,0.006949031547875276
t2698,0.006963121762232264,0.006963121762232264
t2699,0.006949178998593926,0.006949178998593926
t2700,0.006953419258058563,0.006953419258058563
t2701,0.006952884073348311,0.006952884073348311
t2702,0.006975585550486842,0.006975585550486842
t2703,0.006994483722892239,0.006994483722892239
t2704,0.007011536971570939,0.007011536971570939
t2705,0.007015905893617814,0.007015905893617814
t2706,0.0070394679557286705,0.0070394679557286705
t2707,0.00705171324860951,0.00705171324860951
t2708,0.007056559575976919,0.007056559575976919
t2709,0.00707046838709996,0.00707046838709996
t2710,0.007081890479694451,0.007081890479694451
t2711,0.007075050097130803,0.007075050097130803
t2712,0.007078242335315178,0.007078242335315178
t2713,0.007085922434137025,0.007085922434137025
t2714,0.007054693457368676,0.007054693457368676
t2715,0.007059167749861922,0.007059167749861922
t2716,0.007048847438478087,0.007048847438478087
t2717,0.007074325834766082,0.007074325834766082
t2718,0.007089743185660424,0.007089743185660424
t2719,0.00706902688681146,0.00706902688681146
t2720,0.007068665405421305,0.007068665405421305
t2721,0.007144256399915757,0.007144256399915757
t2722,0.007276184733743969,0.007276184733743969
t2723,0.0074664584975790505,0.0074664584975790505
t2724,0.007747994929472715,0.007747994929472715
t2725,0.0081699902661089,0.0081699902661089
t2726,0.008851681989580277,0.008851681989580277
t2727,0.010665111330096429,0.010665111330096429
t2728,0.016070474620283777,0.016070474620283777
t2729,0.0216169888685832,0.0216169888685832
t2730,0.042165426119251184,0.042165426119251184
t2731,613.0848831776765,613.0848831776765
t2732,1149.2079485135982,1149.2079485135982
t2733,1049.3049834724638,1049.3049834724638
t2734,323.3419453689969,323.3419453689969
t2735,323.3368355925782,323.3368355925782
t2736,323.3319848927422,323.3319848927422
t2737,323.3191143493057,323.3191143493057
t2738,0.0102017770347207,0.0102017770347207
t2739,0.00936354141990453,0.00936354141990453
t2740,0.008906583256888255,0.008906583256888255
t2741,0.008582598840864278,0.008582598840864278
t2742,0.008355141339807503,0.008355141339807503
t2743,0.008243757927942227,0.008243757927942227
t2744,0.008041195780936193,0.008041195780936193
t2745,0.008014890751691654,0.008014890751691654
t2746,0.00813889498774322,0.00813889498774322
t2747,0.008203109393659397,0.008203109393659397
t2748,0.008308094914197485,0.008308094914197485
t2749,0.008456745817685232,0.008456745817685232
t2750,0.008664792529084364,0.008664792529084364
t2751,0.008953036037743889,0.008953036037743889
t2752,0.009387729825229035,0.009387729825229035
t2753,0.010044197949730629,0.010044197949730629
t2754,0.011143788186316837,0.011143788186316837
t2755,0.013468991722917422,0.013468991722917422
t2756,164.88413303926754,164.88413303926754
t2757,359.5439400503986,359.5439400503986
t2758,323.40440365705086,323.40440365705086
t2759,323.4036870360162,323.4036870360162
t2760,223.2924415467205,223.2924415467205
t2761,135.1584200340328,135.1584200340328
t2762,117.39696066311424,117.39696066311424
t2763,0.01196874072185082,0.01196874072185082
t2764,0.010157399541718227,0.010157399541718227
t2765,0.009296350807538817,0.009296350807538817
t2766,0.008730969709629161,0.008730969709629161
t2767,0.008363127486598367,0.008363127486598367
t2768,0.008054259182791816,0.008054259182791816
t2769,0.007836026004249213,0.007836026004249213
t2770,0.007672358254391751,0.007672358254391751
t2771,0.007536075778605703,0.007536075778605703
t2772,0.007445075286997629,0.007445075286997629
t2773,0.007379305761916676,0.007379305761916676
t2774,0.007327491875106245,0.007327491875106245
t2775,0.0072943599503504375,0.0072943599503504375
t2776,0.007269063897707807,0.007269063897707807
t2777,0.007244883071227547,0.007244883071227547
t2778,0.007258542381806022,0.007258542381806022
t2779,0.007281573322551873,0.007281573322551873
t2780,0.00725738353630845,0.00725738353630845
t2781,0.0072316955772212055,0.0072316955772212055
t2782,0.007150543313241442,0.007150543313241442
t2783,0.007122814915065275,0.007122814915065275
t2784,0.007100556674655138,0.007100556674655138
t2785,0.007082211118079082,0.007082211118079082
t2786,0.007046939853243013,0.007046939853243013
t2787,0.006984852092804148,0.006984852092804148
t2788,0.006960332709699123,0.006960332709699123
t2789,0.006926760144116151,0.006926760144116151
t2790,0.006895626073641681,0.006895626073641681
t2791,0.006864450599857659,0.006864450599857659
t2792,0.0068205727577193625,0.0068205727577193625
t2793,0.0066640444008943716,0.0066640444008943716
t2794,0.006626651731196374,0.006626651731196374
t2795,0.006594895552772531,0.006594895552772531
t2796,0.006579967007730901,0.006579967007730901
t2797,0.006582557879812992,0.006582557879812992
t2798,0.0065883395084905165,0.0065883395084905165
t2799,0.006604674457980008,0.006604674457980008
t2800,0.00663291478380449,0.00663291478380449
t2801,0.006659925712591037,0.006659925712591037
t2802,0.0067108049088335725,0.0067108049088335725
t2803,0.006837305640762696,0.006837305640762696
t2804,0.006939413813555673,0.006939413813555673
t2805,0.0069656471067702,0.0069656471067702
t2806,0.0069711440171894585,0.0069711440171894585
t2807,0.006933496313292301,0.006933496313292301
t2808,0.006937396107925886,0.006937396107925886
t2809,0.00693817114833233,0.00693817114833233
t2810,0.0069268248241907615,0.0069268248241907615
t2811,0.006902553499781018,0.006902553499781018
t2812,0.006880665072287276,0.006880665072287276
t2813,0.0068489783016223126,0.0068489783016223126
t2814,0.0068146682803150145,0.0068146682803150145
t2815,0.0066756532423654,0.0066756532423654
t2816,0.0066346596133816495,0.0066346596133816495
t2817,0.006607063993272201,0.006607063993272201
t2818,0.006584462063913692,0.006584462063913692
t2819,0.006571229139277617,0.006571229139277617
t2820,0.00658328147523692,0.00658328147523692
t2821,0.006603189422055256,0.006603189422055256
t2822,0.006635614926287221,0.006635614926287221
t2823,0.006685572846482854,0.006685572846482854
t2824,0.006754358336491647,0.006754358336491647
t2825,0.006839972173967201,0.006839972173967201
t2826,0.0069434252333052645,0.0069434252333052645
t2827,0.007170767307099718,0.007170767307099718
t2828,0.007310463308673209,0.007310463308673209
t2829,0.007453564241480235,0.007453564241480235
t2830,0.009747091246742173,0.009747091246742173
t2831,0.007453384555659467,0.007453384555659467
t2832,0.007374875383246265,0.007374875383246265
t2833,0.007338680394315896,0.007338680394315896
t2834,0.007305352053168186,0.007305352053168186
t2835,0.0072800635838704535,0.0072800635838704535
t2836,0.007245769931487978,0.007245769931487978
t2837,0.007221454376106121,0.007221454376106121
t2838,0.0071989237564383055,0.0071989237564383055
t2839,0.007178066694780697,0.007178066694780697
t2840,0.007058841565270822,0.007058841565270822
t2841,0.007069104948248668,0.007069104948248668
t2842,0.007127156837485189,0.007127156837485189
t2843,0.007233354525517147,0.007233354525517147
t2844,0.007394781511889673,0.007394781511889673
t2845,0.007635556425565341,0.007635556425565341
t2846,0.007974510395162197,0.007974510395162197
t2847,0.008491943099973618,0.008491943099973618
t2848,0.009334716775057138,0.009334716775057138
t2849,0.01109305407145025,0.01109305407145025
t2850,0.01884598097333209,0.01884598097333209
t2851,298.83542682576973,298.83542682576973
t2852,565.2807282512433,565.2807282512433
t2853,523.2755428527119,523.2755428527119
t2854,331.54839636474605,331.54839636474605
t2855,221.3234143674038,221.3234143674038
t2856,160.7254503754565,160.7254503754565
t2857,157.60117299174678,157.60117299174678
t2858,0.011927770967284564,0.011927770967284564
t2859,0.010671988306842592,0.010671988306842592
t2860,0.010032705078867448,0.010032705078867448
t2861,0.009614821255912002,0.009614821255912002
t2862,0.009352178509774394,0.009352178509774394
t2863,0.009184556289685246,0.009184556289685246
t2864,0.009105139640151623,0.009105139640151623
t2865,0.009083194885491964,0.009083194885491964
t2866,0.009115019567344756,0.009115019567344756
t2867,0.009223755094192656,0.009223755094192656
t2868,0.009418261696692314,0.009418261696692314
t2869,0.00972342442383246,0.00972342442383246
t2870,0.010187849353644028,0.010187849353644028
t2871,0.01094066007066422,0.01094066007066422
t2872,0.012448328117352902,0.012448328117352902
t2873,298.64790705549103,298.64790705549103
t2874,820.2732150402765,820.2732150402765
t2875,1309.210731824133,1309.210731824133
t2876,1636.554607748877,1636.554607748877
t2877,1682.6033215112343,1682.6033215112343
t2878,1463.9084063456617,1463.9084063456617
t2879,791.0369486114618,791.0369486114618
t2880,376.35939823006873,376.35939823006873
t2881,15.09064322457123,15.09064322457123
t2882,0.011422954930140323,0.011422954930140323
t2883,0.010308194802236388,0.010308194802236388
t2884,0.009728941198204595,0.009728941198204595
t2885,0.009390446353810897,0.009390446353810897
t2886,0.00915876897234881,0.00915876897234881
t2887,0.009015922361441756,0.009015922361441756
t2888,0.008962423909679317,0.008962423909679317
t2889,0.008977353744702297,0.008977353744702297
t2890,0.009060678796295452,0.009060678796295452
t2891,0.009187965585118606,0.009187965585118606
t2892,0.00939935774025195,0.00939935774025195
t2893,0.009731645306325079,0.009731645306325079
t2894,0.010231508582819232,0.010231508582819232
t2895,0.012428360937816598,0.012428360937816598
t2896,0.019232918826280084,0.019232918826280084
t2897,125.71425390996497,125.71425390996497
t2898,485.4697838367623,485.4697838367623
t2899,315.6586032075515,315.6586032075515
t2900,1433.0728736268113,1433.0728736268113
t2901,1016.068341218314,1016.068341218314
t2902,296.3314919847005,296.3314919847005
t2903,296.3257311762071,296.3257311762071
t2904,227.67768893295508,227.67768893295508
t2905,0.047439189964936214,0.047439189964936214
t2906,0.011072540857309845,0.011072540857309845
t2907,0.010328159821086997,0.010328159821086997
t2908,0.009927444881400928,0.009927444881400928
t2909,0.0096794280834073,0.0096794280834073
t2910,0.009564482681123624,0.009564482681123624
t2911,0.00946718886945136,0.00946718886945136
t2912,0.009439545177572646,0.009439545177572646
t2913,0.00946658732203616,0.00946658732203616
t2914,0.009560643374917731,0.009560643374917731
t2915,0.009690937698840515,0.009690937698840515
t2916,0.009884087770819533,0.009884087770819533
t2917,0.010169140276010217,0.010169140276010217
t2918,0.010663748119015382,0.010663748119015382
t2919,0.011360816879933951,0.011360816879933951
t2920,0.012703197550605885,0.012703197550605885
t2921,0.042452829961086194,0.042452829961086194
t2922,103.22312771895695,103.22312771895695
t2923,605.7037175639094,605.7037175639094
t2924,851.9249533587664,851.9249533587664
t2925,1176.0058597406776,1176.0058597406776
t2926,1000.1730381440212,1000.1730381440212
t2927,517.7562458994753,517.7562458994753
t2928,376.1693516912968,376.1693516912968
t2929,319.81241788989666,319.81241788989666
t2930,146.35080188418115,146.35080188418115
t2931,146.35050960899562,146.35050960899562
t2932,146.35062225459146,146.35062225459146
t2933,146.35123783105098,146.35123783105098
t2934,368.6560081604229,368.6560081604229
t2935,467.18963602552645,467.18963602552645
t2936,147.68196895877068,147.68196895877068
t2937,0.016019352226974804,0.016019352226974804
t2938,0.015229672480463724,0.015229672480463724
t2939,0.014833264621429431,0.014833264621429431
t2940,0.014657701486053701,0.014657701486053701
t2941,0.014645744023769953,0.014645744023769953
t2942,0.014817533934283785,0.014817533934283785
t2943,0.015215371144739222,0.015215371144739222
t2944,0.015978087430671372,0.015978087430671372
t2945,0.017638205781480266,0.017638205781480266
t2946,122.33547279833634,122.33547279833634
t2947,1515.3765745739397,1515.3765745739397
t2948,1668.725253168882,1668.725253168882
t2949,1665.4194953380163,1665.4194953380163
t2950,1588.224329136084,1588.224329136084
t2951,1186.8420872678441,1186.8420872678441
t2952,668.0803325918006,668.0803325918006
t2953,549.1684851435267,549.1684851435267
t2954,125.39755241974626,125.39755241974626
t2955,125.39508744025635,125.39508744025635
t2956,125.39491083992999,125.39491083992999
t2957,125.3951109424051,125.3951109424051
t2958,138.7694002989366,138.7694002989366
t2959,320.2383191466137,320.2383191466137
t2960,94.77826708491975,94.77826708491975
t2961,0.015496620912581542,0.015496620912581542
t2962,0.014653322647361789,0.014653322647361789
t2963,0.014176428365075438,0.014176428365075438
t2964,0.013980236250530869,0.013980236250530869
t2965,0.013964276106957567,0.013964276106957567
t2966,0.014111880337333346,0.014111880337333346
t2967,0.014497632517513334,0.014497632517513334
t2968,0.01525827586218034,0.01525827586218034
t2969,0.017099367625750816,0.017099367625750816
t2970,259.20711514773507,259.20711514773507
t2971,1164.7196309968383,1164.7196309968383
t2972,1245.1088125462836,1245.1088125462836
t2973,1243.38971731116,1243.38971731116
t2974,1243.3891603703407,1243.3891603703407
t2975,1076.0261493449714,1076.0261493449714
t2976,657.6684112784641,657.6684112784641
t2977,386.7930864507527,386.7930864507527
t2978,150.1849493160921,150.1849493160921
t2979,59.57489267673681,59.57489267673681
t2980,2.5990276546742312,2.5990276546742312
t2981,0.012955318973355124,0.012955318973355124
t2982,0.011840662617816853,0.011840662617816853
t2983,0.011224211110647715,0.011224211110647715
t2984,0.010842105871329232,0.010842105871329232
t2985,0.010626837479822805,0.010626837479822805
t2986,0.010455875716318133,0.010455875716318133
t2987,0.010417160982064487,0.010417160982064487
t2988,0.010469798553739276,0.010469798553739276
t2989,0.010624941610450932,0.010624941610450932
t2990,0.010895824180452849,0.010895824180452849
t2991,0.01132602880239853,0.01132602880239853
t2992,0.012065675244420771,0.012065675244420771
t2993,0.013502028526937014,0.013502028526937014
t2994,0.4707244422290417,0.4707244422290417
t2995,547.1583557133528,547.1583557133528
t2996,953.0553108150486,953.0553108150486
t2997,911.052366833995,911.052366833995
t2998,868.4855305230909,868.4855305230909
t2999,646.5999909727136,646.5999909727136
t3000,399.526090746391,399.526090746391
t3001,288.42533833275473,288.42533833275473
t3002,0.012469361740816759,0.012469361740816759
t3003,0.01078581326585702,0.01078581326585702
t3004,0.010017633016848937,0.010017633016848937
t3005,0.009507445212345826,0.009507445212345826
t3006,0.009118127475083981,0.009118127475083981
t3007,0.008792101804769888,0.008792101804769888
t3008,0.008559029074474533,0.008559029074474533
t3009,0.008462875272684687,0.008462875272684687
t3010,0.008441268154262252,0.008441268154262252
t3011,0.008479962810383795,0.008479962810383795
t3012,0.00860668948135458,0.00860668948135458
t3013,0.008828002929821182,0.008828002929821182
t3014,0.009181863790750021,0.009181863790750021
t3015,0.009757833700820152,0.009757833700820152
t3016,0.010807003817184482,0.010807003817184482
t3017,0.01638398904533127,0.01638398904533127
t3018,0.04404177138373838,0.04404177138373838
t3019,540.8387198743287,540.8387198743287
t3020,1165.3197565086987,1165.3197565086987
t3021,1161.7958184067932,1161.7958184067932
t3022,1082.8296106675282,1082.8296106675282
t3023,666.7156616796829,666.7156616796829
t3024,368.4944545730092,368.4944545730092
t3025,368.4770984063404,368.4770984063404
t3026,73.12556841894077,73.12556841894077
t3027,0.011653272005151781,0.011653272005151781
t3028,0.010793192263780341,0.010793192263780341
t3029,0.010300891952331269,0.010300891952331269
t3030,0.009973081597732901,0.009973081597732901
t3031,0.009744888783745683,0.009744888783745683
t3032,0.009632520898231016,0.009632520898231016
t3033,0.009585583605903477,0.009585583605903477
t3034,0.009609651571244328,0.009609651571244328
t3035,0.009700718177915275,0.009700718177915275
t3036,0.009864960198449497,0.009864960198449497
t3037,0.010152323908977431,0.010152323908977431
t3038,0.01059001047368999,0.01059001047368999
t3039,0.011291279774713546,0.011291279774713546
t3040,0.012608112138239806,0.012608112138239806
t3041,0.35992453505816663,0.35992453505816663
t3042,291.5346018511044,291.5346018511044
t3043,782.2131835516427,782.2131835516427
t3044,1327.2632867553166,1327.2632867553166
t3045,1327.260668533782,1327.260668533782
t3046,1222.5813345676827,1222.5813345676827
t3047,632.8695997038205,632.8695997038205
t3048,429.1640359308496,429.1640359308496
t3049,270.0582498382369,270.0582498382369
t3050,0.01082030053943082,0.01082030053943082
t3051,0.009829423094259932,0.009829423094259932
t3052,0.009248476836856898,0.009248476836856898
t3053,0.008838231044917275,0.008838231044917275
t3054,0.008525430095406494,0.008525430095406494
t3055,0.008305433877821896,0.008305433877821896
t3056,0.008117834915002562,0.008117834915002562
t3057,0.007954602883062047,0.007954602883062047
t3058,0.007842285040551997,0.007842285040551997
t3059,0.007738421670119358,0.007738421670119358
t3060,0.007667516190905308,0.007667516190905308
t3061,0.007594909874498217,0.007594909874498217
t3062,0.00754729076719479,0.00754729076719479
t3063,0.007512220327985564,0.007512220327985564
t3064,0.007483043879067338,0.007483043879067338
t3065,0.007441699976759004,0.007441699976759004
t3066,0.007450705049074806,0.007450705049074806
t3067,0.007425014985663684,0.007425014985663684
t3068,0.007415585855501404,0.007415585855501404
t3069,0.007403855087297996,0.007403855087297996
t3070,0.007394913952987297,0.007394913952987297
t3071,0.007357248421348249,0.007357248421348249
t3072,0.007298427627720346,0.007298427627720346
t3073,0.007287800893748511,0.007287800893748511
t3074,0.007274450611098519,0.007274450611098519
t3075,0.00726071140899641,0.00726071140899641
t3076,0.007238312541726663,0.007238312541726663
t3077,0.00723099631979365,0.00723099631979365
t3078,0.007230781042743509,0.007230781042743509
t3079,0.007235576065534698,0.007235576065534698
t3080,0.007244521358919697,0.007244521358919697
t3081,0.007251500992056131,0.007251500992056131
t3082,0.0072697780162028006,0.0072697780162028006
t3083,0.007281180834018454,0.007281180834018454
t3084,0.007292916243881595,0.007292916243881595
t3085,0.007313218042098583,0.007313218042098583
t3086,0.007321791466327363,0.007321791466327363
t3087,0.007353178651315621,0.007353178651315621
t3088,0.0073824525148975416,0.0073824525148975416
t3089,0.007452171833860585,0.007452171833860585
t3090,0.007488548178783474,0.007488548178783474
t3091,0.007651633749980559,0.007651633749980559
t3092,0.007660240964158447,0.007660240964158447
t3093,0.007639363353468757,0.007639363353468757
t3094,0.00745543076158324,0.00745543076158324
t3095,0.007425371897798522,0.007425371897798522
t3096,0.007374660801060172,0.007374660801060172
t3097,0.007345837175516565,0.007345837175516565
t3098,0.007282081509789449,0.007282081509789449
t3099,0.007265551216364495,0.007265551216364495
t3100,0.007257349558954978,0.007257349558954978
t3101,0.007230216431262395,0.007230216431262395
t3102,0.007242416622535234,0.007242416622535234
t3103,0.007231569763640944,0.007231569763640944
t3104,0.0071672403827403725,0.0071672403827403725
t3105,0.007167370913622153,0.007167370913622153
t3106,0.007136352698414123,0.007136352698414123
t3107,0.007100886656140758,0.007100886656140758
t3108,0.007054954372951621,0.007054954372951621
t3109,0.006900993419073616,0.006900993419073616
t3110,0.006878243024818424,0.006878243024818424
t3111,0.006871860988872768,0.006871860988872768
t3112,0.006898914708511826,0.006898914708511826
t3113,0.006944242328224357,0.006944242328224357
t3114,0.007095765700499369,0.007095765700499369
t3115,0.007130115712977463,0.007130115712977463
t3116,0.007181228659794,0.007181228659794
t3117,0.007209995049062621,0.007209995049062621
t3118,0.0072286554920671375,0.0072286554920671375
t3119,0.007231863562910833,0.007231863562910833
t3120,0.007230685543863682,0.007230685543863682
t3121,0.007210367343486861,0.007210367343486861
t3122,0.00715301345579594,0.00715301345579594
t3123,0.007134428380804249,0.007134428380804249
t3124,0.0071172382803486815,0.0071172382803486815
t3125,0.007118501784681275,0.007118501784681275
t3126,0.007029178426215083,0.007029178426215083
t3127,0.007003448353011125,0.007003448353011125
t3128,0.006837258292574979,0.006837258292574979
t3129,0.006798987879752641,0.006798987879752641
t3130,0.006776847338358661,0.006776847338358661
t3131,0.0067535857142019965,0.0067535857142019965
t3132,0.006755442649792898,0.006755442649792898
t3133,0.006774948408567486,0.006774948408567486
t3134,0.006804018318181879,0.006804018318181879
t3135,0.006851656234608294,0.006851656234608294
t3136,0.0069169229234623975,0.0069169229234623975
t3137,0.0070133348853948065,0.0070133348853948065
t3138,0.007141334736487452,0.007141334736487452
t3139,0.007376761542331914,0.007376761542331914
t3140,0.007570422930253593,0.007570422930253593
t3141,0.008424234805910553,0.008424234805910553
t3142,0.008411586470580688,0.008411586470580688
t3143,0.007598824362507334,0.007598824362507334
t3144,0.007496330902208019,0.007496330902208019
t3145,0.007430557072743227,0.007430557072743227
t3146,0.007346461957336627,0.007346461957336627
t3147,0.007276059426662057,0.007276059426662057
t3148,0.007211310133675515,0.007211310133675515
t3149,0.0071368055031881756,0.0071368055031881756
t3150,0.006927490842739275,0.006927490842739275
t3151,0.00687035718563374,0.00687035718563374
t3152,0.006817948974272795,0.006817948974272795
t3153,0.006781691073087514,0.006781691073087514
t3154,0.006768863153100061,0.006768863153100061
t3155,0.006767633708085314,0.006767633708085314
t3156,0.0067729996410854625,0.0067729996410854625
t3157,0.0068069516209566215,0.0068069516209566215
t3158,0.006852807624859614,0.006852807624859614
t3159,0.006920893744385906,0.006920893744385906
t3160,0.007013616912655443,0.007013616912655443
t3161,0.007120184549892886,0.007120184549892886
t3162,0.007273407359562741,0.007273407359562741
t3163,0.007524088033274183,0.007524088033274183
t3164,0.007865186392394983,0.007865186392394983
t3165,0.012529617718120847,0.012529617718120847
