t2251,-1.568638634820414e-6
t2252,-1.4905749109356741e-6
t2253,-1.5047346881158851e-6
t2254,-1.6009355783697918e-6
t2255,-1.7886194473638454e-6
t2256,-1.986916523931928e-6
t2257,-2.1339495749623765e-6
t2258,-2.2154736660021627e-6
t2259,-2.249526659557106e-6
t2260,-2.247888181009051e-6
t2261,-2.172420619690681e-6
t2262,-1.9803485124444167e-6
t2263,-1.7019521721378566e-6
t2264,-1.5703355767892146e-6
t2265,-1.5490110163415955e-6
t2266,-1.530009251305451e-6
t2267,-1.5227896990100088e-6
t2268,-1.5280777392154103e-6
t2269,-1.545065115455171e-6
t2270,-1.5602036531489382e-6
t2271,-1.5806205217143058e-6
t2272,-1.6065773229144264e-6
t2273,-1.613388021957232e-6
t2274,-1.605539332432813e-6
t2275,-1.5889758945555424e-6
t2276,-1.5035129972271568e-6
t2277,-1.4977180245091939e-6
t2278,-1.5781569714820666e-6
t2279,-1.7447072780850854e-6
t2280,-1.9435748508030016e-6
t2281,-2.0840179169628444e-6
t2282,-2.1740247515319837e-6
t2283,-2.207171535198458e-6
t2284,-2.193578130987064e-6
t2285,-2.1411558755249525e-6
t2286,-1.9705310110729037e-6
t2287,-1.7796990003925964e-6
t2288,-1.6413292590969448e-6
t2289,-1.5829304554497183e-6
t2290,-1.5577496009835008e-6
t2291,-1.5388862435656664e-6
t2292,-1.554648071646386e-6
t2293,-1.5778955112318815e-6
t2294,-1.6024070040244647e-6
t2295,-1.6405912124026347e-6
t2296,-1.6737796061010545e-6
t2297,-1.689717881814004e-6
t2298,-1.6827089968019655e-6
t2299,-1.6704332979900222e-6
t2300,-1.5953421461397918e-6
t2301,-1.5656576663841564e-6
t2302,-1.6517867595394132e-6
t2303,-1.7892813409663518e-6
t2304,-1.9553193073829537e-6
t2305,-2.100850648685162e-6
t2306,-2.1518234884615643e-6
t2307,-2.1901386732116155e-6
t2308,-2.2223620850439048e-6
t2309,-2.201427156804637e-6
t2310,-2.1281451863921227e-6
t2311,-2.014529289127515e-6
t2312,-1.875408893018646e-6
t2313,-1.7414064854713767e-6
t2314,-1.673386340545809e-6
t2315,-1.6601608555637953e-6
t2316,-1.6649425102505314e-6
t2317,-1.69126083011039e-6
t2318,-1.7272259076118905e-6
t2319,-1.7722489171487003e-6
t2320,-1.7835039375035737e-6
t2321,-1.7489080206213924e-6
t2322,-1.7120908543352518e-6
t2323,-1.6717526271552942e-6
t2324,-1.6036927689042399e-6
t2325,-1.6109525109585055e-6
t2326,-1.6769471040956169e-6
t2327,-1.81124296939298e-6
t2328,-1.974790653937149e-6
t2329,-2.1312333500742476e-6
t2330,-2.2324457414316008e-6
t2331,-2.1704870101933928e-6
t2332,-2.2078748428204315e-6
t2333,-2.269598124283307e-6
t2334,-2.2439607734586102e-6
t2335,-2.168750511696208e-6
t2336,-1.9974880255782618e-6
t2337,-1.8440641042400384e-6
t2338,-1.7529880483208205e-6
t2339,-1.7237805849926057e-6
t2340,-1.7102283697717047e-6
t2341,-1.716930389700095e-6
t2342,-1.7798550173320664e-6
t2343,-1.847600634162281e-6
t2344,-1.8899793380107627e-6
t2345,-1.9104783377436893e-6
t2346,-1.8784537626184398e-6
t2347,-1.8272331584400898e-6
t2348,-1.6984532878501682e-6
t2349,-1.6450925133164894e-6
t2350,-1.7492516883349545e-6
t2351,-1.899434977983697e-6
t2352,-2.0720008442108683e-6
t2353,-2.167514106352632e-6
t2354,-2.161941088447148e-6
t2355,-2.1483034898570628e-6
t2356,-2.1420444976653994e-6
t2357,-2.1843347351546605e-6
t2358,-2.0234489587766334e-6
t2359,-1.7499109389391273e-6
t2360,-1.5978071851228082e-6
t2361,-1.5458812128628186e-6
t2362,-1.5258805068774307e-6
t2363,-1.5083192627499467e-6
t2364,-1.508920354427869e-6
t2365,-1.5233430211814247e-6
t2366,-1.5287948088901983e-6
t2367,-1.5584033496985173e-6
t2368,-1.5792966053278317e-6
t2369,-1.5812554284434367e-6
t2370,-1.5644191087034404e-6
t2371,-1.5397460971866798e-6
t2372,-1.4773217512805352e-6
t2373,-1.4762400227514225e-6
t2374,-1.5880039142603308e-6
t2375,-1.7706818865219885e-6
t2376,-1.954427932680428e-6
t2377,-2.1016235516809483e-6
t2378,-2.193401916023358e-6
t2379,-2.221571259882568e-6
t2380,-2.2180472967795073e-6
t2381,-2.1449308708971036e-6
t2382,-1.964217130356139e-6
t2383,-1.7097006267290396e-6
t2384,-1.5798214743033812e-6
t2385,-1.5563298570496188e-6
t2386,-1.5381609629693473e-6
t2387,-1.5293518241124954e-6
t2388,-1.5334690342509809e-6
t2389,-1.5447883896332348e-6
t2390,-1.5500131140996224e-6
t2391,-1.565147220469752e-6
t2392,-1.5916161068128174e-6
t2393,-1.5942484242253483e-6
t2394,-1.5801030954888359e-6
t2395,-1.5694772424963713e-6
t2396,-1.4939161966602373e-6
t2397,-1.4956145175656606e-6
t2398,-1.6126094096454384e-6
t2399,-1.7930604544823774e-6
t2400,-1.9887968254593936e-6
t2401,-2.068834872291549e-6
t2402,-2.1546927646548843e-6
t2403,-2.1944766799130665e-6
t2404,-2.193092008073768e-6
t2405,-2.1892066600491035e-6
t2406,-1.9915689549168542e-6
t2407,-1.7266335678462107e-6
t2408,-1.5854648055057143e-6
t2409,-1.5485023901674695e-6
t2410,-1.5397549384127395e-6
t2411,-1.521396246095761e-6
t2412,-1.5300732887653528e-6
t2413,-1.5474654989870032e-6
t2414,-1.5575007304364121e-6
t2415,-1.5794509664841804e-6
t2416,-1.5926092818103409e-6
t2417,-1.5965508089277255e-6
t2418,-1.5760869568118006e-6
t2419,-1.5578792609827646e-6
t2420,-1.4942407056598088e-6
t2421,-1.4817820110506356e-6
t2422,-1.5888949318830493e-6
t2423,-1.7693250953384327e-6
t2424,-1.9690566955959123e-6
t2425,-2.118486054604153e-6
t2426,-2.0913758884030985e-6
t2427,-2.162884867126419e-6
t2428,-2.2275413237630233e-6
t2429,-2.182051837813111e-6
t2430,-1.9952527672179772e-6
t2431,-1.7141848125751538e-6
t2432,-1.5849823700085214e-6
t2433,-1.5490974121654322e-6
t2434,-1.5400396398010907e-6
t2435,-1.5373147401306516e-6
t2436,-1.5306021699058934e-6
t2437,-1.5401312150661282e-6
t2438,-1.5396626002384043e-6
t2439,-1.5637837375492623e-6
t2440,-1.5855976907474577e-6
t2441,-1.5794449769550044e-6
t2442,-1.558628053284603e-6
t2443,-1.5503176524506485e-6
t2444,-1.4935801960993668e-6
t2445,-1.485432275213241e-6
t2446,-1.5731487580150787e-6
t2447,-1.7462881782396756e-6
t2448,-1.9475493477460962e-6
t2449,-2.1034281205634853e-6
t2450,-2.1920438149964617e-6
t2451,-2.2193821604838468e-6
t2452,-2.2296608635750816e-6
t2453,-2.176374941889942e-6
t2454,-1.989930022508549e-6
t2455,-1.7370360163679753e-6
t2456,-1.590184886893694e-6
t2457,-1.5572305868861331e-6
t2458,-1.5454306168596708e-6
t2459,-1.5406339448496151e-6
t2460,-1.5534913468537503e-6
t2461,-1.558963336081514e-6
t2462,-1.5683665599984052e-6
t2463,-1.5994061265841655e-6
t2464,-1.636508970870461e-6
t2465,-1.660455206859736e-6
t2466,-1.6674375738087614e-6
t2467,-1.6732065732336976e-6
t2468,-1.6118036346838487e-6
t2469,-1.5878704409650782e-6
t2470,-1.6792319836864931e-6
t2471,-1.815965977755312e-6
t2472,-2.0109465123640283e-6
t2473,-2.1646035788334466e-6
t2474,-2.263242778768471e-6
t2475,-2.31594351379696e-6
t2476,-2.323965260735532e-6
t2477,-2.3140233242616456e-6
t2478,-2.232903649571338e-6
t2479,-2.145479236215543e-6
t2480,-1.974238974666218e-6
t2481,-1.8259002985767218e-6
t2482,-1.7499096146313425e-6
t2483,-1.7205681357818697e-6
t2484,-1.7295592363609558e-6
t2485,-1.7578920846462654e-6
t2486,-1.785326982569824e-6
t2487,-1.8206462063957646e-6
t2488,-1.8372863367170491e-6
t2489,-1.834530126644697e-6
t2490,-1.8112212729940006e-6
t2491,-1.7865099692248633e-6
t2492,-1.7259114401048433e-6
t2493,-1.695463898557013e-6
t2494,-1.7861591012734454e-6
t2495,-1.9354695413064835e-6
t2496,-2.0948665508181348e-6
t2497,-2.246184629567466e-6
t2498,-2.306328093838641e-6
t2499,-2.223446111858745e-6
t2500,-2.228119148112416e-6
t2501,-2.272262382862878e-6
t2502,-2.305157766410811e-6
t2503,-2.3220628346162286e-6
t2504,-2.176627587207844e-6
t2505,-2.0064332838018748e-6
t2506,-1.8732059469042806e-6
t2507,-1.8150068171834418e-6
t2508,-1.786652757880281e-6
t2509,-1.7832866219524587e-6
t2510,-1.7997024486014267e-6
t2511,-1.8068863827304123e-6
t2512,-1.8113353009578027e-6
t2513,-1.7855885632839477e-6
t2514,-1.7400211588240974e-6
t2515,-1.7213031938320224e-6
t2516,-1.6499722449521832e-6
t2517,-1.6261258590811543e-6
t2518,-1.7310038573484684e-6
t2519,-1.8933140480864095e-6
t2520,-2.0788177900913206e-6
t2521,-2.2236031777701945e-6
t2522,-2.326312946134794e-6
t2523,-2.3779442295857406e-6
t2524,-2.392216516110973e-6
t2525,-2.345365049480253e-6
t2526,-2.1574962414238425e-6
t2527,-1.93716905195157e-6
t2528,-1.7399067653586117e-6
t2529,-1.604697519546605e-6
t2530,-1.523492268111346e-6
t2531,-1.4577889618181656e-6
t2532,-1.424052561639817e-6
t2533,-1.4017174491242622e-6
t2534,-1.3864562544346553e-6
t2535,-1.385665415744015e-6
t2536,-1.3789636581069376e-6
t2537,-1.383168055538828e-6
t2538,-1.3947964220433347e-6
t2539,-1.4224825956527253e-6
t2540,-1.4116144937311139e-6
t2541,-1.3858379530364905e-6
t2542,-1.5084877677954762e-6
t2543,-1.6812469219774378e-6
t2544,-1.8995528979021419e-6
t2545,-2.0691933264174023e-6
t2546,-2.161210781757978e-6
t2547,-2.2559564309066922e-6
t2548,-2.2439586453411987e-6
t2549,-2.220985591585839e-6
t2550,-2.0707008334420367e-6
t2551,-1.8573701834245066e-6
t2552,-1.6575587428325358e-6
t2553,-1.5585677271039152e-6
t2554,-1.5046859799818722e-6
t2555,-1.4654407271545583e-6
t2556,-1.4389641195403423e-6
t2557,-1.4345979985053694e-6
t2558,-1.4210023340607425e-6
t2559,-1.420162880364022e-6
t2560,-1.4234285537103937e-6
t2561,-1.4185279282542403e-6
t2562,-1.4326267649299523e-6
t2563,-1.472145543182649e-6
t2564,-1.4675040034926623e-6
t2565,-1.4570912980185576e-6
t2566,-1.5739479920349703e-6
t2567,-1.7692748933475357e-6
t2568,-1.9764523961319166e-6
t2569,-2.1393673251730295e-6
t2570,-2.282175837246033e-6
t2571,-2.3276980325377675e-6
t2572,-2.3496786709437366e-6
t2573,-2.31230629749266e-6
t2574,-2.148636584256912e-6
t2575,-1.945448513604376e-6
t2576,-1.7444393000912056e-6
t2577,-1.6593760670645215e-6
t2578,-1.61145617840788e-6
t2579,-1.5782780722085978e-6
t2580,-1.56723348895516e-6
t2581,-1.5674967622025717e-6
t2582,-1.5719989447140589e-6
t2583,-1.5927147046835973e-6
t2584,-1.6206591211009865e-6
t2585,-1.6202136596407521e-6
t2586,-1.600763975693547e-6
t2587,-1.600246575236821e-6
t2588,-1.5614673493934947e-6
t2589,-1.5511946130827493e-6
t2590,-1.6600175064571667e-6
t2591,-1.8189126685724667e-6
t2592,-2.020541114976763e-6
t2593,-2.1780100865588885e-6
t2594,-2.2728626282191052e-6
t2595,-2.3279355135261347e-6
t2596,-2.257257086657693e-6
t2597,-2.2419812787970325e-6
t2598,-2.1125624420833326e-6
t2599,-1.8979841911620275e-6
t2600,-1.7313427642254566e-6
t2601,-1.6357939740153415e-6
t2602,-1.591422023803729e-6
t2603,-1.558322446523634e-6
t2604,-1.5454763980343067e-6
t2605,-1.5472628192321005e-6
t2606,-1.5415495003829334e-6
t2607,-1.5568974243643168e-6
t2608,-1.5769748241843163e-6
t2609,-1.584588145437055e-6
t2610,-1.5942132307439849e-6
t2611,-1.59190273501438e-6
t2612,-1.566398752244396e-6
t2613,-1.5383062461396132e-6
t2614,-1.6403425916398589e-6
t2615,-1.817600031991797e-6
t2616,-1.9991532861087785e-6
t2617,-2.161447097604714e-6
t2618,-2.2755612645028525e-6
t2619,-2.338377438540756e-6
t2620,-2.35748787888611e-6
t2621,-2.2536775109303785e-6
t2622,-2.1226103713904333e-6
t2623,-1.9130901697337365e-6
t2624,-1.7435379834374831e-6
t2625,-1.6454483672667846e-6
t2626,-1.569949161417272e-6
t2627,-1.5307222039904136e-6
t2628,-1.5158741802218639e-6
t2629,-1.5210751391209953e-6
t2630,-1.5204979701587716e-6
t2631,-1.5283303126530172e-6
t2632,-1.5542763674866368e-6
t2633,-1.5757665996354817e-6
t2634,-1.596547016367229e-6
t2635,-1.6410018804047279e-6
t2636,-1.6101004167538185e-6
t2637,-1.5837423539214789e-6
t2638,-1.6756563442555868e-6
t2639,-1.828612445797441e-6
t2640,-2.0135919390920676e-6
t2641,-2.0251825601150143e-6
t2642,-2.2022587341367044e-6
t2643,-2.1430222096640624e-6
t2644,-2.1455225539558902e-6
t2645,-2.2043326303955066e-6
t2646,-2.205466237738857e-6
t2647,-2.1968926407322385e-6
t2648,-2.042323433187876e-6
t2649,-1.8689759959655232e-6
t2650,-1.759049282369521e-6
t2651,-1.6946203733824605e-6
t2652,-1.6816302767501689e-6
t2653,-1.6844885833992576e-6
t2654,-1.6988640484057048e-6
t2655,-1.716360554278228e-6
t2656,-1.717424653998309e-6
t2657,-1.7100950054798644e-6
t2658,-1.6942138004381745e-6
t2659,-1.6999616143979684e-6
t2660,-1.666482509684214e-6
t2661,-1.621794625555871e-6
t2662,-1.7062268278087764e-6
t2663,-1.845987880839531e-6
t2664,-2.0035249340574055e-6
t2665,-2.11841283562921e-6
t2666,-2.066631132560444e-6
t2667,-2.0856839446859086e-6
t2668,-2.0575119659590656e-6
t2669,-2.067964654442473e-6
t2670,-2.060073813867711e-6
t2671,-2.0263576845833465e-6
t2672,-2.0860767202548613e-6
t2673,-1.9867388181404228e-6
t2674,-1.8677484070678487e-6
t2675,-1.7951605100699273e-6
t2676,-1.738288160958103e-6
t2677,-1.7157995560662467e-6
t2678,-1.718398797087368e-6
t2679,-1.7305354408676406e-6
t2680,-1.7242857654090124e-6
t2681,-1.6794332516040044e-6
t2682,-1.6442038677197932e-6
t2683,-1.6195158346353575e-6
t2684,-1.5968553501919033e-6
t2685,-1.626072661989351e-6
t2686,-1.734660250261591e-6
t2687,-1.8979370784369476e-6
t2688,-2.06456815223487e-6
t2689,-2.1659710532928426e-6
t2690,-2.153954844078217e-6
t2691,-2.0950696859101645e-6
t2692,-2.0729424137829194e-6
t2693,-2.1570674994195087e-6
t2694,-2.055756020907684e-6
t2695,-1.776662800999027e-6
t2696,-1.593501661192012e-6
t2697,-1.5343984430729846e-6
t2698,-1.507247786896203e-6
t2699,-1.4868983355616314e-6
t2700,-1.480538807203979e-6
t2701,-1.4814194425214167e-6
t2702,-1.491422327203857e-6
t2703,-1.5174306850140687e-6
t2704,-1.537363739046013e-6
t2705,-1.532334494198612e-6
t2706,-1.499590271987237e-6
t2707,-1.501719655243183e-6
t2708,-1.4843341918883258e-6
t2709,-1.4930949011390222e-6
t2710,-1.6179109008045095e-6
t2711,-1.7950290704968741e-6
t2712,-2.0019206493908224e-6
t2713,-2.156366890971744e-6
t2714,-2.2326310598937758e-6
t2715,-2.2346622293077077e-6
t2716,-2.3009871545180507e-6
t2717,-2.1920306692663954e-6
t2718,-2.044753363459546e-6
t2719,-1.791030771053177e-6
t2720,-1.6380001899263753e-6
t2721,-1.5827163902450575e-6
t2722,-1.557987565292923e-6
t2723,-1.5411132616671523e-6
t2724,-1.5440151177302977e-6
t2725,-1.559013947972695e-6
t2726,-1.5599837090152358e-6
t2727,-1.5782556722423697e-6
t2728,-1.59792507280654e-6
t2729,-1.5970087516112905e-6
t2730,-1.5860381401207969e-6
t2731,-1.5810813026887902e-6
t2732,-1.532516891862486e-6
t2733,-1.4986563067222816e-6
t2734,-1.6077713561607393e-6
t2735,-1.8008647164338792e-6
t2736,-1.9935260539627626e-6
t2737,-2.130325994893172e-6
t2738,-2.231869621108961e-6
t2739,-2.246794318387473e-6
t2740,-2.303400250171426e-6
t2741,-2.2116695363010503e-6
t2742,-1.9999211599438534e-6
t2743,-1.765029431483225e-6
t2744,-1.6320155391742513e-6
t2745,-1.5968515264374828e-6
t2746,-1.5640403297496928e-6
t2747,-1.5536179206238167e-6
t2748,-1.5517770592815703e-6
t2749,-1.5588954878696719e-6
t2750,-1.5645903157632266e-6
t2751,-1.5794633181442768e-6
t2752,-1.6008261588327096e-6
t2753,-1.6046114514996997e-6
t2754,-1.5916151632957108e-6
t2755,-1.5873676816666852e-6
t2756,-1.5416702846000572e-6
t2757,-1.5181115056847978e-6
t2758,-1.616919533620584e-6
t2759,-1.79623808247583e-6
t2760,-2.001640942627452e-6
t2761,-2.1333288566683294e-6
t2762,-2.2155437784826483e-6
t2763,-2.260176324487667e-6
t2764,-2.266201305449104e-6
t2765,-2.212596936969736e-6
t2766,-2.0039247095743025e-6
t2767,-1.776143778135981e-6
t2768,-1.6272203592303456e-6
t2769,-1.587556906881236e-6
t2770,-1.572341846760526e-6
t2771,-1.5516734773499658e-6
t2772,-1.5497888778427022e-6
t2773,-1.5581921270240522e-6
t2774,-1.5602851060572256e-6
t2775,-1.5837139784715266e-6
t2776,-1.59831746550012e-6
t2777,-1.5827921027137606e-6
t2778,-1.549987003798128e-6
t2779,-1.5348974632032563e-6
t2780,-1.5116111788601528e-6
t2781,-1.5116153962444476e-6
t2782,-1.6177395311481619e-6
t2783,-1.8130332339804574e-6
t2784,-2.0295403054802137e-6
t2785,-2.202088240170415e-6
t2786,-2.3011428419769112e-6
t2787,-2.354318782103638e-6
t2788,-2.3662454562701087e-6
t2789,-2.313850611820546e-6
t2790,-2.140159685470148e-6
t2791,-1.85934281328479e-6
t2792,-1.686276646655017e-6
t2793,-1.6224951115338462e-6
t2794,-1.5932570562900293e-6
t2795,-1.575481808405494e-6
t2796,-1.5747506406899067e-6
t2797,-1.59531621233705e-6
t2798,-1.6076201071388669e-6
t2799,-1.6375864827045746e-6
t2800,-1.6680207490733979e-6
t2801,-1.6684163300540936e-6
t2802,-1.6720668609884556e-6
t2803,-1.6777767077468882e-6
t2804,-1.6261046649938764e-6
t2805,-1.5670587142552446e-6
t2806,-1.6403493398024372e-6
t2807,-1.8016601783556736e-6
t2808,-1.990486498977285e-6
t2809,-2.145093522962473e-6
t2810,-2.2389941049706852e-6
t2811,-2.28632757638038e-6
t2812,-2.3039543428028323e-6
t2813,-2.2763778860204334e-6
t2814,-2.208207756345428e-6
t2815,-2.120561810209063e-6
t2816,-1.941716311773991e-6
t2817,-1.8072776824094248e-6
t2818,-1.7389954650738413e-6
t2819,-1.7259683215658767e-6
t2820,-1.7455628897229352e-6
t2821,-1.7749490031170146e-6
t2822,-1.8190034375016408e-6
t2823,-1.857972641202541e-6
t2824,-1.8818085370078713e-6
t2825,-1.8777930099175552e-6
t2826,-1.84318698804081e-6
t2827,-1.8078715883377126e-6
t2828,-1.7610325393439866e-6
t2829,-1.6847757761736174e-6
t2830,-1.7882763463359767e-6
t2831,-1.921218394799533e-6
t2832,-2.100979896533403e-6
t2833,-2.259211150526637e-6
t2834,-2.3529189591983304e-6
t2835,-2.405328104901865e-6
t2836,-2.410487014569655e-6
t2837,-2.404434155690912e-6
t2838,-2.3534847925953433e-6
t2839,-2.283072373186959e-6
t2840,-2.1387212781669064e-6
t2841,-1.9659440093457914e-6
t2842,-1.8597090709784086e-6
t2843,-1.8214171521976854e-6
t2844,-1.8029233771316924e-6
t2845,-1.813790942448682e-6
t2846,-1.8353802531727194e-6
t2847,-1.8651131653797032e-6
t2848,-1.8752884823031982e-6
t2849,-1.857983465008372e-6
t2850,-1.8151831844528691e-6
t2851,-1.7767015577680993e-6
t2852,-1.698248283714735e-6
t2853,-1.6229978957493682e-6
t2854,-1.7262843669418358e-6
t2855,-1.9122644116436528e-6
t2856,-2.0991166119916e-6
t2857,-2.2488988196210567e-6
t2858,-2.307953281770156e-6
t2859,-2.3503170655460048e-6
t2860,-2.3309271317012957e-6
t2861,-2.2284585514492714e-6
t2862,-2.0357903088582405e-6
t2863,-1.7753034364080466e-6
t2864,-1.6184210655083285e-6
t2865,-1.5889979604204027e-6
t2866,-1.561770603589101e-6
t2867,-1.551945362811645e-6
t2868,-1.5549182968337426e-6
t2869,-1.568139435759395e-6
t2870,-1.575523932729398e-6
t2871,-1.5893800345489716e-6
t2872,-1.6124143529549873e-6
t2873,-1.6161365640943963e-6
t2874,-1.5939429106957807e-6
t2875,-1.5790154144796469e-6
t2876,-1.5249362018427183e-6
t2877,-1.4981886590300188e-6
t2878,-1.6240464035490217e-6
t2879,-1.8214858085422972e-6
t2880,-2.042277586158806e-6
t2881,-2.1769625851593694e-6
t2882,-2.2519896224766894e-6
t2883,-1.7205620656857581e-6
t2884,-2.1849061843371484e-6
t2885,-1.7767475169340138e-6
t2886,-1.9061243857773898e-6
t2887,-1.763214098759825e-6
t2888,-1.5951149045540723e-6
t2889,-1.542212392021371e-6
t2890,-1.5114277321502711e-6
t2891,-1.4852541884974337e-6
t2892,-1.4650376609948345e-6
t2893,-1.4633281682265738e-6
t2894,-1.479339714986611e-6
t2895,-1.4973734034495283e-6
t2896,-1.506052669786408e-6
t2897,-1.501581952171823e-6
t2898,-1.4795799577177516e-6
t2899,-1.4807338133494604e-6
t2900,-1.4733971147939304e-6
t2901,-1.4690222087283504e-6
t2902,-1.5783931316478876e-6
t2903,-1.7665111653673884e-6
t2904,-1.968124180097583e-6
t2905,-2.118649465279154e-6
t2906,-2.0992712126965878e-6
t2907,-2.1782949253893477e-6
t2908,-2.210261880588138e-6
t2909,-2.1997762995403445e-6
t2910,-2.038121039634362e-6
t2911,-1.7516284045332509e-6
t2912,-1.5966519275291623e-6
t2913,-1.5524995901724036e-6
t2914,-1.5329537175907272e-6
t2915,-1.5129173197944623e-6
t2916,-1.502053604647577e-6
t2917,-1.5150663308983406e-6
t2918,-1.5221800180478732e-6
t2919,-1.5455948103484741e-6
t2920,-1.5685525884909071e-6
t2921,-1.5535877252969152e-6
t2922,-1.5389968851442883e-6
t2923,-1.5233619424387545e-6
t2924,-1.5006317337904189e-6
t2925,-1.4895415895709172e-6
t2926,-1.5837530676027265e-6
t2927,-1.770270558941039e-6
t2928,-1.9750635532556928e-6
t2929,-2.1335456505323147e-6
t2930,-2.2178926161611093e-6
t2931,-2.108184774903291e-6
t2932,-2.057058740917075e-6
t2933,-2.0812469829927316e-6
t2934,-2.0157393684587167e-6
t2935,-1.7628564398192197e-6
t2936,-1.5910198376017067e-6
t2937,-1.5546644813513437e-6
t2938,-1.5276165687534576e-6
t2939,-1.5086800792580243e-6
t2940,-1.504501148295324e-6
t2941,-1.5094513975998294e-6
t2942,-1.5156476181525941e-6
t2943,-1.5407514193693155e-6
t2944,-1.5604777985444476e-6
t2945,-1.5579720008979106e-6
t2946,-1.5279459056687988e-6
t2947,-1.5223868560557917e-6
t2948,-1.5014268088369367e-6
t2949,-1.4925468925524022e-6
t2950,-1.5955972474284628e-6
t2951,-1.7627372123587063e-6
t2952,-1.9651604453474265e-6
t2953,-2.1155947451525977e-6
t2954,-2.2128618162072563e-6
t2955,-2.2767770097188704e-6
t2956,-2.1275258837616274e-6
t2957,-2.16108973141657e-6
t2958,-2.066336840190958e-6
t2959,-1.7933139800110482e-6
t2960,-1.6269038118519233e-6
t2961,-1.5544146755423146e-6
t2962,-1.529839007473955e-6
t2963,-1.5003005503430292e-6
t2964,-1.4960151908326073e-6
t2965,-1.5066251786614639e-6
t2966,-1.5058150548206202e-6
t2967,-1.5333748973314608e-6
t2968,-1.558730119249345e-6
t2969,-1.567687397543973e-6
t2970,-1.5655115522345157e-6
t2971,-1.5685138693050588e-6
t2972,-1.573657041018804e-6
t2973,-1.5576497645958612e-6
t2974,-1.6402809459719074e-6
t2975,-1.7917084319837044e-6
t2976,-1.956533504385056e-6
t2977,-2.1118844538384964e-6
t2978,-2.1645962404585365e-6
t2979,-2.2047652590457393e-6
t2980,-2.2757871484219667e-6
t2981,-2.1834406400298225e-6
t2982,-2.2208559198075727e-6
t2983,-2.143809441644805e-6
t2984,-1.986870147251401e-6
t2985,-1.836351987134895e-6
t2986,-1.7280856046837226e-6
t2987,-1.6884319040458714e-6
t2988,-1.6808799831024296e-6
t2989,-1.6981918010885263e-6
t2990,-1.727704354844707e-6
t2991,-1.747984888804557e-6
t2992,-1.7762072726101665e-6
t2993,-1.7902394274434645e-6
t2994,-1.7819208762997704e-6
t2995,-1.7750021712266242e-6
t2996,-1.7395860623011787e-6
t2997,-1.6845607436873953e-6
t2998,-1.7511918890248646e-6
t2999,-1.8920858463265125e-6
t3000,-2.0607393554740125e-6
t3001,-2.1556995235788056e-6
t3002,-2.2063466039833016e-6
t3003,-2.186626574120527e-6
t3004,-2.069877333588433e-6
t3005,-2.091154462936733e-6
t3006,-2.0369732254380413e-6
t3007,-2.3194715606038703e-6
t3008,-2.1819603750361035e-6
t3009,-2.0025884470119764e-6
t3010,-1.8794894095743165e-6
t3011,-1.806993772758033e-6
t3012,-1.7878222908884044e-6
t3013,-1.7891591896534788e-6
t3014,-1.8066097484156596e-6
t3015,-1.8386268452266331e-6
t3016,-1.8430032645156266e-6
t3017,-1.8236737348301029e-6
t3018,-1.7840490609876547e-6
t3019,-1.7467791150042533e-6
t3020,-1.710176129033664e-6
t3021,-1.6203504456471979e-6
t3022,-1.7197989279681462e-6
t3023,-1.8988141325193745e-6
t3024,-2.094455922683244e-6
t3025,-2.2510859417407253e-6
t3026,-2.2158418997404526e-6
t3027,-2.2644004009130546e-6
t3028,-2.3082845922502224e-6
t3029,-2.3178993650968235e-6
t3030,-2.150021258733103e-6
t3031,-1.8575126000843359e-6
t3032,-1.670569916513682e-6
t3033,-1.6107706194389915e-6
t3034,-1.5752467854228043e-6
t3035,-1.5438488762054233e-6
t3036,-1.520524686618101e-6
t3037,-1.5242902544673978e-6
t3038,-1.5234417037324555e-6
t3039,-1.5393279939905983e-6
t3040,-1.5639889142025637e-6
t3041,-1.5716777309002432e-6
t3042,-1.5912242040725162e-6
t3043,-1.591567855394652e-6
t3044,-1.5642355446307543e-6
t3045,-1.5174616050521118e-6
t3046,-1.6110111238200282e-6
t3047,-1.809810884522846e-6
t3048,-2.0258554207501925e-6
t3049,-2.163776637572955e-6
t3050,-2.203665542328007e-6
t3051,-2.060621777597864e-6
t3052,-2.0177152909749357e-6
t3053,-1.8909429506342277e-6
t3054,-2.077697847870936e-6
t3055,-1.829518362979387e-6
t3056,-1.6439102585920885e-6
t3057,-1.5867720245249668e-6
t3058,-1.5557376614820777e-6
t3059,-1.5231686829114049e-6
t3060,-1.514791417872195e-6
t3061,-1.5176961348415809e-6
t3062,-1.5169012542076712e-6
t3063,-1.533193465227299e-6
t3064,-1.5415773398576213e-6
t3065,-1.5232463777947527e-6
t3066,-1.4916808717201267e-6
t3067,-1.4899374424893178e-6
t3068,-1.4885429698180436e-6
t3069,-1.497302376334919e-6
t3070,-1.613609503884676e-6
t3071,-1.7871369095245975e-6
t3072,-1.9785321222882293e-6
t3073,-2.0789451592967043e-6
t3074,-2.062473560985868e-6
t3075,-1.976824404784381e-6
t3076,-1.9254268321081985e-6
t3077,-1.963961295619755e-6
t3078,-2.0111302641438908e-6
t3079,-1.7780144293548783e-6
t3080,-1.6015272024242359e-6
t3081,-1.5375074647865307e-6
t3082,-1.5071056677231091e-6
t3083,-1.4809603194022583e-6
t3084,-1.4696842909559623e-6
t3085,-1.4767640867708018e-6
t3086,-1.4710039753463381e-6
t3087,-1.4939947383733645e-6
