t90,113.87513990966615
t91,238.12155621810237
t92,113.87562886053396
t93,113.8738893514987
t94,110.5012369637203
t95,83.48229399611905
t96,82.23518430839115
t97,82.23485795534387
t98,82.23485782230613
t99,82.23481766390302
t100,82.23501343990422
t101,83.48255711450624
t102,110.50119493106209
t103,113.87381564397835
t104,215.95793606778284
t105,113.87383693255187
t106,110.50120896288962
t107,109.65245355368467
t108,83.48211394395751
t109,83.48199655147758
t110,83.48189012283363
t111,83.48197989899826
t112,83.48200286670192
t113,109.6529519346593
t114,113.87368106285378
t115,113.8745147613055
t116,190.51944542745923
t117,113.87393312371215
t118,110.5015895909642
t119,109.65287567837986
t120,82.23495464653604
t121,82.23485064088975
t122,82.234867644993
t123,83.48201415877087
t124,109.65288709920586
t125,110.50120307854311
t126,110.5012839889748
t127,113.8738889851346
t128,182.41801031242167
t129,110.50129407395374
t130,109.65289636482271
t131,83.48201754882206
t132,82.2348233377009
t133,9.69793261485026
t134,9.697575646208909
t135,9.697453361917175
t136,82.23486140496252
t137,109.65291073508978
t138,241.54831554576003
t139,110.50126860165079
t140,110.50108045496349
t141,109.6534075565863
t142,109.6529115301591
t143,83.48248860668143
t144,83.48214383540439
t145,83.48216831686324
t146,82.23493115124155
t147,82.2348707939938
t148,82.2349479616866
t149,83.4821415168781
t150,109.6527431217979
t151,109.65255682578665
t152,109.65289081725086
t153,109.65277053213408
t154,82.2351675246858
t155,19.0752989150273
t156,8.034834151791319e-5
t157,3.765995479786706e-5
t158,5.220699397462874e-5
t159,9.569177970493624e-5
t160,82.23444930834611
t161,109.65286864381655
t162,109.65297272551044
t163,109.65292857089483
t164,109.65290249580734
t165,109.65287655517342
t166,109.65154975701205
t167,109.65153856197503
t168,109.65280588815922
t169,109.65271388845974
t170,109.65289495961242
t171,92.45391405477224
t172,83.48131874072648
t173,82.23522181739246
t174,82.23544509041622
t175,83.4820997021555
t176,109.652899221778
t177,82.23562372844758
t178,82.23488269135717
t179,82.23483965699054
t180,82.23485768214125
t181,82.23489157010539
t182,82.2348575175365
t183,82.23487548668216
t184,83.48215982505917
t185,110.50125903787985
t186,130.8811878663811
t187,110.50126454104456
t188,238.13190554684516
t189,110.50123577618214
t190,109.65295775258545
t191,83.48211642405558
t192,83.48209960956072
t193,98.95913669161615
t194,98.96057695457947
t195,83.48230723468154
t196,83.48209534399388
t197,83.48222743837049
t198,109.65294426591687
t199,110.50142331845105
t200,156.64640307003984
t201,110.50125884305926
t202,109.65291523214496
t203,83.4821890372493
t204,83.48212607122187
t205,82.23629781465904
t206,82.2348567686429
t207,82.23539944745168
t208,83.48222044637482
t209,110.50127497714409
t210,175.61927543024638
t211,175.61743311968732
t212,113.87427600816238
t213,113.87392050010993
t214,113.87376193932451
t215,110.50124285707858
t216,110.50118670135036
t217,109.65291553627559
t218,109.65285861241158
t219,109.6528233249376
t220,109.65275445555785
t221,109.65289624971165
t222,109.65302035520736
t223,111.3548518999308
t224,129.69749267493262
t225,110.50120325430892
t226,109.65290427234306
t227,83.48211260512181
t228,82.23498396991722
t229,82.23480741477007
t230,82.23485016566545
t231,83.48206005255015
t232,83.48212027565488
t233,109.65298686937204
t234,109.65797722183586
t235,109.6539566234362
t236,109.6529904354943
t237,109.65287053015766
t238,109.65279262278594
t239,83.48212473451586
t240,83.48209826423215
t241,83.4814444092446
t242,83.48183849512311
t243,83.4823061673048
t244,109.65292095393141
t245,109.65359855543343
t246,110.50124869490321
t247,110.50132222752504
t248,214.41232679130337
t249,109.65429087547929
t250,83.48205834308702
t251,82.23487080444002
t252,82.23479605979684
t253,82.23481371565981
t254,82.23480599397843
t255,82.2348971254468
t256,83.48223903591796
t257,110.50163948479835
t258,239.12289371486654
t259,117.24576435464678
t260,110.50176937409574
t261,111.34813989866998
t262,109.65433817097156
t263,109.65290008225026
t264,83.48208057984243
t265,82.23494230664278
t266,82.23486363697532
t267,82.23484929204481
t268,82.23484316620042
t269,82.23485953314402
t270,82.23506460398593
t271,88.3519504257854
t272,109.65290470925808
t273,109.65291238496546
t274,109.65290593749783
t275,109.65278753719141
t276,83.48222985176747
t277,83.48213232675305
t278,83.48209590334318
t279,83.48197293692239
t280,83.48210269277642
t281,109.65289200297836
t282,111.34955396598055
t283,133.27513470392407
t284,133.27506115693208
t285,112.52706075147762
t286,112.52709723035724
t287,133.27724593132652
t288,133.27851886093129
t289,133.27641712129193
t290,112.52676231534898
t291,110.50235124393545
t292,110.50155820954348
t293,110.50161682704803
t294,111.34273237363782
t295,109.65308326764159
t296,109.6530366553496
t297,109.65296443543197
t298,109.6527040931
t299,82.23490120493152
t300,82.23482186499707
t301,74.97876551969823
t302,74.97767161755763
t303,74.97749204120873
t304,75.9366896274806
t305,83.48223097822883
t306,188.19858190132948
t307,109.65474993887145
t308,109.6531247279668
t309,109.652910928381
t310,109.65286313615889
t311,83.48213535627262
t312,82.23496868222652
t313,82.23484426845238
t314,82.23478287498948
t315,82.23461654426694
t316,82.23459472620965
t317,82.23468862873341
t318,82.23483200282077
t319,82.23508275952555
t320,83.48225976770334
t321,97.48089837451968
t322,82.23484540987168
t323,75.0015675114598
t324,0.023192632011480467
t325,8.432901028470311e-5
t326,3.353204906609503e-5
t327,6.638992404531938e-5
t328,0.0005359113546573497
t329,109.65287619001114
t330,232.7038860650847
t331,110.50043196416111
t332,110.50039808921132
t333,109.65290418476579
t334,109.6528434264548
t335,109.65288976441549
t336,109.65289868883444
t337,109.65291419535761
t338,83.48213728136857
t339,82.23494030788031
t340,82.23490885345406
t341,82.23491394871087
t342,83.48016651745068
t343,83.4821404741303
t344,85.8234998345127
t345,81.14062313561347
t346,0.00019675479588364815
t347,6.371785951342861e-5
t348,3.1628876100526635e-5
t349,7.285630380085709e-5
t350,3.057294666463598e-5
t351,6.20859468035127e-5
t352,0.00028327035331442846
t353,82.2348768077882
t354,138.76687443111794
t355,133.70860186129372
t356,133.70364982006862
t357,110.50087258771565
t358,109.65291600093066
t359,109.65278066769707
t360,83.48216013629902
t361,83.48208288597064
t362,83.48201050086772
t363,83.48197161315385
t364,83.48199665337121
t365,83.48209235171741
t366,83.48216783488145
t367,109.65269763308915
t368,197.17923742619283
t369,109.65290804268128
t370,83.48229205067499
t371,83.48211314394973
t372,83.48207446741861
t373,83.48211928102744
t374,83.48210006855965
t375,83.48243779873566
t376,109.65286824059137
t377,113.86773377762566
t378,242.07813218457133
t379,113.8736908629475
t380,109.65294150501539
t381,110.50123279976141
t382,109.65286347523399
t383,109.65080805172772
t384,83.48205717608793
t385,82.23517835242251
t386,82.23484977429206
t387,82.23483956769576
t388,82.23483920768948
t389,82.23486487780283
t390,83.48185323724601
t391,109.65280601354176
t392,109.65289966256259
t393,109.65284615146503
t394,82.23489163068282
t395,75.95153351887723
t396,75.95147140867806
t397,75.95154110482638
t398,82.23481687986686
t399,83.48208930950727
t400,109.65284753928914
t401,185.084337888687
t402,185.08482100197716
t403,110.50117055642218
t404,109.65295074982917
t405,109.65288570971553
t406,83.48443522533243
t407,83.4821441999175
t408,82.23499725236255
t409,82.23483379601983
t410,82.23473504857591
t411,81.82069720789293
t412,81.81856137991309
t413,81.81856490181404
t414,82.23480051907448
t415,83.48208730836097
t416,96.9931686363705
t417,69.9708813462314
t418,0.00012952273451822367
t419,6.368127839268648e-5
t420,4.127785328271759e-5
t421,2.9180878443442202e-5
t422,2.5215060969034825e-5
t423,3.015643314744581e-5
t424,5.7717228835697946e-5
t425,82.23479628413321
t426,121.37154906192313
t427,121.37141644944704
t428,121.37075550633989
t429,109.65320866359473
t430,109.6528796315517
t431,109.65286781786273
t432,83.4821021960199
t433,83.47788064132745
t434,82.23652019198533
t435,82.23602601591666
t436,82.2366366985689
t437,82.23783875712805
t438,109.6528420805006
t439,111.34937067111079
t440,284.11987835144083
t441,109.6528466960887
t442,82.23484444948983
t443,82.23481315521752
t444,82.23484173262331
t445,59.05495921447998
t446,9.537958766484184
t447,9.537869557292144
t448,9.538883476688975
t449,106.74549056707176
t450,110.50132361854888
t451,110.50127483043046
t452,110.50121713352488
t453,258.84008530797615
t454,109.6529812955262
t455,83.48226617350798
t456,83.4819798154979
t457,82.23743356033974
t458,82.23497149558314
t459,82.23490126077267
t460,82.23510438803076
t461,83.4819778674537
t462,83.49730944109726
t463,110.50114487517699
t464,185.9977144822369
t465,108.39864499957801
t466,82.23482656238356
t467,9.541935384439983
t468,9.532694972151871
t469,0.00014659071113930263
t470,0.00025639652059828615
t471,19.07421056285142
t472,82.23483661962048
t473,109.65276901170664
t474,238.0327775420552
t475,113.87383692025311
t476,113.87391997446421
t477,113.87375083323576
t478,113.87368586555282
t479,110.50145099948341
t480,110.50128661049479
t481,110.50124927983252
t482,110.50126010722728
t483,110.50125877732178
t484,110.50124967618754
t485,110.50126116530633
t486,110.50127128781415
t487,110.501342954879
t488,113.87489359839721
t489,110.50170269453068
t490,109.65287440780773
t491,83.48213779757525
t492,83.48209584053414
t493,83.48203407442716
t494,83.48136433857876
t495,83.4813314827858
t496,83.48209150399585
t497,109.65290526854554
t498,152.96951795090766
t499,123.41976007981388
t500,110.50138050894873
t501,110.50113324688523
t502,109.65419955994045
t503,109.65284759354925
t504,83.48294511789123
t505,83.48211661806408
t506,83.4820697307463
t507,83.48194603995195
t508,83.48200335303788
t509,83.48200831628634
t510,83.48204676804266
t511,83.48212859912604
t512,109.65258970885245
t513,75.90282482637623
t514,9.537357747005576
t515,9.537425127526856
t516,9.537372666979527
t517,9.537686025462378
t518,82.23478028984024
t519,82.23482862855046
t520,109.65251062326435
t521,109.65584277640139
t522,176.74078974273138
t523,176.74181102744154
t524,113.87511234714835
t525,113.87386362512488
t526,110.50134193546145
t527,110.50125226670514
t528,110.50125345020145
t529,110.50125069094548
t530,109.6529069562454
t531,109.65283078898794
t532,109.65285602038394
t533,109.6528534227846
t534,109.6528600143195
t535,110.50120083472872
t536,111.93506850800848
t537,110.50116127057203
t538,109.65283253209452
t539,92.53289366217513
t540,92.53278859190216
t541,109.65277276307908
t542,109.65271980780628
t543,92.53250361731145
t544,109.65141971226684
t545,110.50081090729842
t546,120.18025875067318
t547,120.18015618409915
t548,110.5149935694055
t549,110.47707770492435
t550,109.65281358469586
t551,83.48207842977389
t552,82.23484387462129
t553,82.23478554348586
t554,82.23475565320852
t555,82.23456007962906
t556,82.23446971689975
t557,82.23468481388461
t558,82.2347863785386
t559,83.48210616688905
t560,97.48557243322064
t561,82.23482774185655
t562,9.537396626645599
t563,9.53755192336699
t564,0.0002077938570900108
t565,5.8986260421701945e-5
t566,4.264290332569788e-5
t567,7.650617687852484e-5
t568,0.0005475889150927732
t569,82.23491166560083
t570,148.3308261845314
t571,112.2498102044875
t572,109.65309162490125
t573,109.65281472865325
t574,109.65274241255366
t575,109.65282633249417
t576,83.48210058048973
t577,82.23497410668423
t578,82.234756697748
t579,82.23471069246246
t580,82.23467728307054
t581,82.23470402822643
t582,82.23476883893622
t583,109.65281061008712
t584,280.2343771915902
t585,82.23470756845568
t586,82.23359297399604
t587,74.98004483007752
t588,9.538633501469269
t589,15.763152631790467
t590,18.9515386158543
t591,15.762687743952592
t592,85.11617416191099
t593,88.94734169462282
t594,213.31824411327023
t595,113.87510505934722
t596,113.87670810314616
t597,113.87387409302856
t598,113.8738903755891
t599,110.50126633982775
t600,110.49929469929256
t601,109.6528065084684
t602,109.65277301573818
t603,109.6525950332905
t604,109.65186960265558
t605,109.65209902968981
t606,109.65277927391018
t607,110.50132060935519
t608,113.87416822234682
t609,109.6528495039244
t610,83.4820949694514
t611,83.48201395816059
t612,83.48199692674284
t613,83.48208383662055
t614,83.48211823410709
t615,109.65246405113017
t616,109.65279569621441
t617,110.50130632086193
t618,176.59149863829913
t619,176.58831178994416
t620,113.8738930673378
t621,113.87376069267637
t622,111.349171741616
t623,109.65285318808023
t624,83.48199223122128
t625,82.23492153727615
t626,82.23473265142502
t627,82.2347061809495
t628,82.23469908901814
t629,82.23472094289367
t630,82.23492660348012
t631,83.4822081658704
t632,109.65268302169419
t633,109.65269006014714
t634,109.65270143946734
t635,83.48295730873676
t636,83.48247496165766
t637,83.48220738081075
t638,83.4820863027154
t639,83.48210359672422
t640,109.65235101295788
t641,109.65289983996345
t642,171.74635633630666
t643,171.73860756295892
t644,109.65316370012317
t645,109.65270805184953
t646,109.652614674526
t647,83.48214549478807
t648,82.23483548711914
t649,82.23463382378775
t650,33.982057098164276
t651,33.980017263959425
t652,33.979825675684886
t653,33.97987669832024
t654,33.98235107310905
t655,82.23456655809939
t656,97.48067264639481
t657,82.23466307091923
t658,82.23461705933983
t659,82.23464396645521
t660,82.23478800873824
t661,82.23457672697941
t662,82.23408382561328
t663,82.23421612558975
t664,82.2346207731867
t665,82.23996171448319
t666,185.45060489256167
t667,185.45016960057566
t668,110.50125339682576
t669,110.50123474885721
t670,83.4821162089719
t671,82.23553079321648
t672,84.26090608924453
t673,82.23491817808208
t674,82.23459135182829
t675,82.23455703525404
t676,82.23454254001166
t677,82.23453744859118
t678,82.23455435582333
t679,82.23458439876943
t680,82.23463038432175
t681,6.314681088227091e-5
t682,5.240977077476535e-5
t683,0.00010500616377070798
t684,7.687299265420512e-5
t685,3.920530684483823e-5
t686,3.391240621020613e-5
t687,2.5952432395772167e-5
t688,3.0798555946219886e-5
t689,19.0746125471415
t690,147.88923092774567
t691,147.89717116678816
t692,124.8964908953258
t693,147.8889907798317
t694,127.86469444933621
t695,109.65245405668092
t696,83.48196893775865
t697,82.23460173468342
t698,82.2345678609926
t699,82.23455687969076
t700,82.23455405887279
t701,82.23457684236823
t702,82.23789520663416
t703,109.65243091410444
t704,109.65252851432555
t705,82.2351768963894
t706,75.93714329787274
t707,0.00021212405410946818
t708,0.00025104639926771177
t709,0.0001600173071915869
t710,0.00016265530729786364
t711,0.00020240909928038526
t712,19.07477657251818
t713,109.65226695687693
t714,110.50952063850457
t715,110.5012866636681
t716,244.83044779107377
t717,109.65250987367598
t718,109.65253506611843
t719,110.50125255603942
t720,110.5012561898078
t721,110.50127151974351
t722,110.50126375643178
t723,110.50125804847772
t724,110.50126679312356
t725,110.50123737603842
t726,110.4984582696197
t727,110.50102459258208
t728,110.50252798184161
t729,110.50120353888144
t730,109.65240522612875
t731,9.540181215297752
t732,9.537289958166802
t733,9.537287254576114
t734,9.537284807302976
t735,9.537412578254388
t736,82.23435012079138
t737,108.12142317156896
t738,151.22816256147772
t739,151.228219094719
t740,151.22678528124885
t741,110.50101841141698
t742,110.50185414693046
t743,109.65233336606657
t744,83.4819945454943
t745,80.70516964419456
t746,80.70496395475283
t747,80.70492458944862
t748,80.70490664439198
t749,80.70491491439853
t750,80.70790726334471
t751,107.61210146323977
t752,107.61282421351349
t753,107.61273573918743
t754,83.48204133514123
t755,80.70478553343126
t756,80.70473468466655
t757,60.869311024619
t758,9.537409196133492
t759,9.536912929165142
t760,9.5369956616527
t761,80.70480034446793
t762,116.34714949328175
t763,116.34737885852786
t764,107.61412383634567
t765,107.61274342141503
t766,107.61265291312623
t767,83.48206476254735
t768,80.70524261166416
t769,80.70479431527892
t770,80.70475376454097
t771,80.70473429795261
t772,80.70478817370635
t773,83.48218359504418
t774,100.81818933826972
t775,107.61258277869237
t776,208.2661348169521
t777,107.61262900772395
t778,100.81825137594168
t779,100.8180405117132
t780,100.8179807186772
t781,83.48210529675669
t782,83.48204268801021
t783,83.482033738869
t784,83.4820716256832
t785,100.81811858224253
t786,106.68034058342533
t787,106.67987419513403
t788,106.67968499837981
t789,106.67053480749364
t790,100.81814066201913
t791,100.81805471883646
t792,100.81774839889522
t793,83.48208877225379
t794,80.70460358873294
t795,80.70456835241342
t796,80.70457554194088
t797,80.7045555055172
t798,83.48175269916914
t799,100.84042189940779
t800,146.94878301957274
t801,80.70462076604312
t802,80.70451040947924
t803,64.52038964202322
t804,9.53738280115312
t805,9.537408002810542
t806,9.53730628857709
t807,9.537385481115935
t808,80.70450777893326
t809,83.48231016264042
t810,216.6094083963847
t811,107.6145864301907
t812,107.61236742097987
t813,107.61237362910877
t814,107.61229223469903
t815,107.61134680057957
t816,100.81805946839778
t817,100.81806241618104
t818,100.81838132103057
t819,100.8169377160209
t820,83.48225687217632
t821,83.48208403663816
t822,83.4820400013243
t823,107.61215483087993
t824,107.61216573215823
t825,59.35205353725306
t826,5.080773356277363
t827,5.080641714629923
t828,5.0808450579654565
t829,7.479097688516202
t830,11.595797168721147
t831,9.537527140860984
t832,9.5382650012793
t833,80.70441468766548
t834,107.61226025067495
t835,162.56342511118868
t836,162.56541955032577
t837,107.61219174147513
t838,104.22278879256592
t839,104.22225659632495
t840,100.81806467021748
t841,100.81804737620286
t842,100.81802934528865
t843,90.84189362572586
t844,90.84214958730162
t845,100.81794926812924
t846,103.21349524132536
t847,107.61189832990598
t848,94.02389716940469
t849,80.70435791258912
t850,80.70397346209619
t851,34.59276741005164
t852,34.592732769500316
t853,34.59275963546604
t854,34.5927207959652
t855,34.59448003870907
t856,80.70438050165968
t857,83.48210019952059
t858,208.80931268484505
t859,115.41445384280529
t860,107.61227655225476
t861,107.6121396194523
t862,107.61211027608466
t863,107.61200657903231
t864,100.81842866890426
t865,100.81806282428732
t866,100.81802592769287
t867,100.10411565361161
t868,100.1043495476199
t869,100.10429654724287
t870,100.8179649686964
t871,107.61205162851127
t872,115.37555593561014
t873,86.25761773040895
t874,80.70429789861866
t875,4.821789522743062e-5
t876,2.480040134959973e-5
t877,2.0945274460123164e-5
t878,2.1145335453696784e-5
t879,2.1447723918707128e-5
t880,3.797198562188274e-5
t881,19.07467442411885
t882,127.46486095812165
t883,127.46439977567265
t884,107.61215420551594
t885,107.61206696213841
t886,127.46565451527958
t887,83.4824110910624
t888,83.48202034585235
t889,83.48175166403924
t890,80.7042966576081
t891,80.70426599327583
t892,80.70429160388296
t893,80.70432013120798
t894,83.48201818669969
t895,126.3504301759553
t896,107.61202857069173
t897,80.7042583790725
t898,9.537681073473012
t899,80.7042660950196
t900,80.70429973385734
t901,80.70694697620834
t902,80.70433980731126
t903,80.70424862361465
t904,80.70431243186795
t905,83.48207747502644
t906,107.61206128622443
t907,107.60921638540762
t908,107.61201781891864
t909,107.61199672691441
t910,107.61197926308354
t911,107.61181476742956
t912,100.81818416205404
t913,100.81809801735182
t914,100.81803110353907
t915,83.48200667815054
t916,83.4805211280516
t917,80.70511322979762
t918,83.48057643111916
t919,107.61177239865488
t920,179.3433389064937
t921,100.81783226126885
t922,80.70512790069469
t923,80.70421904599408
t924,80.7041557155903
t925,80.70407109743923
t926,80.70418118919049
t927,80.7042803363698
t928,83.4821328318205
t929,100.81856671090395
t930,160.07856727088412
t931,160.07760333459098
t932,107.61387088200787
t933,107.61198301201838
t934,107.61177671246251
t935,104.21488748643146
t936,104.21469724317087
t937,100.81837354325705
t938,83.48281770739386
t939,83.48203141311663
t940,83.48205024588829
t941,83.4823650184401
t942,100.81805214011628
t943,107.61183640878552
t944,122.70332236082048
t945,86.25870314690512
t946,80.7048174791157
t947,80.70407677829782
t948,9.537434266423062
t949,9.537370548459771
t950,9.53734623326346
t951,9.537381081377948
t952,9.537768013427293
t953,83.48144571779676
t954,118.154611065642
t955,207.38887286461338
t956,107.611746043307
t957,107.61179033917543
t958,107.61187815373786
t959,104.21492083370131
t960,100.81805581115522
t961,100.81805140324582
t962,100.81805539350431
t963,100.81804541011638
t964,100.81805954783661
t965,100.81806285460249
t966,104.21489483951765
t967,107.61176909073828
t968,109.98865783880761
t969,100.81796000873378
t970,80.70392102669733
t971,9.537720529094878
t972,9.53768926118006
t973,9.537393562323564
t974,9.537461867001653
t975,54.52663003445774
t976,80.70393686272175
t977,100.82121232716064
t978,190.2651090586643
t979,140.2325879020693
t980,107.61142872816299
t981,104.21486043560218
t982,100.81811892695089
t983,100.81770636899023
t984,90.80597440778665
t985,90.80567549810226
t986,100.81804637209075
t987,100.81805581526099
t988,100.81806010053691
t989,100.81806258944033
t990,100.8180891500567
t991,103.23926274678924
t992,107.61134307990655
t993,94.02466164176816
t994,83.48209326521886
t995,83.48203998609394
t996,80.70373188394746
t997,9.537620968199054
t998,80.70370602064524
t999,80.70371864324676
t1000,9.537411813083043
t1001,80.70337993229695
t1002,107.6112434944742
t1003,107.61126696421283
t1004,107.61122707418792
t1005,83.48373566919791
t1006,83.48209237240097
t1007,83.48208930163933
t1008,83.48014513966758
t1009,80.70374775560839
t1010,80.70369894280107
t1011,80.70369341676546
t1012,80.70368652623989
t1013,80.70368453763484
t1014,80.70371105352068
t1015,80.70417328148515
t1016,80.70373645845325
t1017,6.311697870448272e-5
t1018,2.7112912061525863e-5
t1019,2.2229908360856006e-5
t1020,1.7360479266312658e-5
t1021,1.8239689146626317e-5
t1022,1.4904074454444446e-5
t1023,1.4256141358033948e-5
t1024,2.4780032938819142e-5
t1025,0.00041785899769771466
t1026,107.61114085015275
t1027,107.61120666340369
t1028,107.6112124846706
t1029,107.61111987588505
t1030,101.41918467970822
t1031,83.48218274249751
t1032,83.48200362279599
t1033,80.70440877306633
t1034,80.70380010819603
t1035,80.70367244923325
t1036,80.70368173898878
t1037,80.70409648093838
t1038,100.81789194358177
t1039,189.89156563665676
t1040,182.62980401189253
t1041,19.005449228658474
t1042,0.06941613012073089
t1043,0.0003038618809214222
t1044,9.787996131238702e-5
t1045,5.0616119507212704e-5
t1046,4.019317214355879e-5
t1047,3.232792041554625e-5
t1048,5.0119857635890066e-5
t1049,19.074685683772273
t1050,107.25688328354715
t1051,107.2572922494329
t1052,107.25721316942243
t1053,107.25699499412491
t1054,100.81807865429587
t1055,83.48305473124718
t1056,83.48201421639622
t1057,83.48194971068801
t1058,83.48204171851727
t1059,100.81792054166591
t1060,100.81805363926131
t1061,100.81808152921487
t1062,100.84100686165296
t1063,136.16944082832157
t1064,136.16961613682614
t1065,100.82115511269305
t1066,100.81803351583436
t1067,83.48242328194209
t1068,83.4820546059174
t1069,83.48201521089386
t1070,80.70382058365938
t1071,83.48201404957793
t1072,83.48200528811606
t1073,100.81803840485087
t1074,107.61120866461278
t1075,160.9760786971802
t1076,104.21500820087702
t1077,104.21508782705007
t1078,107.61114692555168
t1079,104.21663982153304
t1080,100.81811083025309
t1081,100.81804878104352
t1082,100.8180538073593
t1083,100.81806711736857
t1084,100.81806347803817
t1085,100.81807713343268
t1086,104.21484087476703
t1087,107.61115863949459
t1088,111.00837370600932
t1089,100.81812112557144
t1090,100.81799096252534
t1091,83.48244286177565
t1092,83.48215428216724
t1093,83.48207770526965
t1094,83.48207552676317
t1095,83.48200986762215
t1096,83.48202400633916
t1097,100.81798750705342
t1098,107.61112659618179
t1099,107.61130566208374
t1100,155.27408671084615
t1101,107.6129016331624
t1102,107.61112437397676
t1103,107.61041145626338
t1104,104.21462964431552
t1105,100.81806741116932
t1106,100.81803684073243
t1107,100.81803533338396
t1108,100.81802607909015
t1109,100.81801843081014
t1110,100.81807232502354
t1111,107.61105521724149
t1112,107.61117421786015
t1113,100.81803543058297
t1114,83.48193193046204
t1115,80.70359897390924
t1116,80.70613985061101
t1117,80.70710831227407
t1118,83.48192026621277
t1119,83.48196989127531
t1120,100.81788300297659
t1121,104.2148663542113
t1122,142.1828158755459
t1123,142.1830511156149
t1124,142.182608002723
t1125,107.6114488658563
t1126,107.61102293586251
t1127,104.21504199740039
t1128,104.21446722773624
t1129,100.8181186121635
t1130,100.81808337747422
t1131,100.81806965975606
t1132,100.8180637736236
t1133,100.81807801793543
t1134,100.81831641239523
t1135,107.61090638327846
t1136,111.57786622103754
t1137,100.81808095639123
t1138,83.48202158011698
t1139,83.48196274217557
t1140,80.70351132669039
t1141,80.70275576840703
t1142,80.70257560248756
t1143,80.70178501872907
t1144,80.70234934383957
t1145,83.4820213313433
t1146,107.6102966447404
t1147,138.9573117819277
t1148,107.60985425259892
t1149,100.81797255923301
t1150,100.81797592377812
t1151,100.81747225006202
t1152,83.4836685448141
t1153,83.48366707995741
t1154,83.48173290174593
t1155,35.09783526792584
t1156,35.09770463497449
t1157,35.09756449091517
t1158,35.09758565116015
t1159,35.09768990892726
t1160,35.09748804393286
t1161,8.115543916202142e-5
t1162,2.777738137951321e-5
t1163,1.8514792377568872e-5
t1164,3.86945572150263e-5
t1165,0.0006190312438377551
t1166,8.189090633494296e-5
t1167,4.1970291851311774e-5
t1168,0.00022685575903965742
t1169,0.0009023905418273839
t1170,46.79967068846873
t1171,55.16393808096176
t1172,46.79991161516382
t1173,46.80685788160512
t1174,52.35910611436875
t1175,55.164130819165585
t1176,46.799645065054435
t1177,35.09760916443862
t1178,35.09752849295115
t1179,35.09769694522
t1180,35.09762934478621
t1181,35.09778793827859
t1182,35.09761506487966
t1183,35.097628274704554
t1184,35.097625649417154
t1185,0.0035335967505868214
t1186,0.0051308615823481745
t1187,0.00335980052022909
t1188,1.07690797414777
t1189,1.0761715831384426
t1190,9.537334168932622
t1191,9.536955016090795
t1192,9.537555262922693
t1193,35.097573741571665
t1194,69.47289959479978
t1195,271.21910352284743
t1196,104.21580736518177
t1197,104.21493565135523
t1198,100.81810274021895
t1199,100.81802198419808
t1200,46.79954078621897
t1201,46.799505967115074
t1202,35.09756944896193
t1203,35.09733108079589
t1204,35.09735643583359
t1205,35.09739638048274
t1206,35.097479872074516
t1207,35.097566310419715
t1208,35.097545345400476
t1209,19.074288338441928
t1210,4.822923564170429e-5
t1211,2.42057440701439e-5
t1212,2.1920307841092976e-5
t1213,1.8348882358111002e-5
t1214,2.559352049563559e-5
t1215,1.834496591811222e-5
t1216,4.306966859385388e-5
t1217,0.0007784273897781555
t1218,46.79945719460986
t1219,182.65083804637155
t1220,182.6508639957984
t1221,46.79949316658334
t1222,46.799287716220384
t1223,35.09769506307749
t1224,35.097554864376086
t1225,41.79389659706655
t1226,35.097559326760546
t1227,35.09766510730935
t1228,35.09817930775449
